""	"V1"
"Zm00001eb086860"	0.13573019415451
"Zm00001eb068710"	0.13577310717896
"Zm00001eb050600"	0.135813638055655
"Zm00001eb356270"	0.135894744898318
"Zm00001eb336890"	0.135905666763748
"Zm00001eb098980"	0.135913592957294
"Zm00001eb094740"	0.136041295326202
"Zm00001eb244110"	0.136041489946451
"Zm00001eb212870"	0.136077742206528
"Zm00001eb402570"	0.136105795642796
"Zm00001eb048720"	0.1361539442027
"Zm00001eb071930"	0.136217908553902
"Zm00001eb125980"	0.136239603334374
"Zm00001eb210210"	0.136248382071939
"Zm00001eb345770"	0.136270921672472
"Zm00001eb300900"	0.136276561210723
"Zm00001eb294850"	0.136307465128172
"Zm00001eb348530"	0.136404886813883
"Zm00001eb315040"	0.136445667221383
"Zm00001eb329960"	0.136472601243796
"Zm00001eb229700"	0.136514783086068
"Zm00001eb011150"	0.136590726972273
"Zm00001eb121040"	0.136667689507841
"Zm00001eb275220"	0.136787041102931
"Zm00001eb342330"	0.136816666673595
"Zm00001eb111430"	0.136824693533233
"Zm00001eb253030"	0.136838104093693
"Zm00001eb123220"	0.136845833021497
"Zm00001eb153320"	0.136872392974731
"Zm00001eb209740"	0.136892926332246
"Zm00001eb380950"	0.136923492431367
"Zm00001eb021760"	0.136946388838588
"Zm00001eb279100"	0.136964240930115
"Zm00001eb391740"	0.136986204837575
"Zm00001eb016660"	0.137003841639183
"Zm00001eb184310"	0.137006465754464
"Zm00001eb019630"	0.137150813165741
"Zm00001eb115220"	0.137164182351768
"Zm00001eb369240"	0.137179222362502
"Zm00001eb140640"	0.137183353194037
"Zm00001eb169970"	0.137280327647799
"Zm00001eb358740"	0.137328874251388
"Zm00001eb117300"	0.137336350491104
"Zm00001eb190540"	0.137338395133914
"Zm00001eb124270"	0.137347747610371
"Zm00001eb064460"	0.1374177423827
"Zm00001eb233090"	0.137500068905181
"Zm00001eb341830"	0.137501055980571
"Zm00001eb388770"	0.13751515724901
"Zm00001eb248670"	0.137518075827412
"Zm00001eb114730"	0.137552685529049
"Zm00001eb313290"	0.137568135386276
"Zm00001eb362630"	0.13757503021302
"Zm00001eb223270"	0.13760445329656
"Zm00001eb294580"	0.137686510415089
"Zm00001eb190150"	0.137735328583966
"Zm00001eb297990"	0.137764900132245
"Zm00001eb303410"	0.137807686491625
"Zm00001eb407860"	0.137864951310181
"Zm00001eb252400"	0.137906082821453
"Zm00001eb124790"	0.137925739372165
"Zm00001eb043030"	0.137933919563406
"Zm00001eb284320"	0.137935165825953
"Zm00001eb165580"	0.137952599410219
"Zm00001eb295750"	0.137956270746151
"Zm00001eb191070"	0.137986715772032
"Zm00001eb413850"	0.137993133472448
"Zm00001eb047170"	0.138091046743868
"Zm00001eb324600"	0.138117622434334
"Zm00001eb103050"	0.13818529712838
"Zm00001eb374830"	0.138199689700793
"Zm00001eb311700"	0.138222392288519
"Zm00001eb306680"	0.138266365472042
"Zm00001eb112040"	0.138287611375311
"Zm00001eb098590"	0.138298087662554
"Zm00001eb002520"	0.138318558273892
"Zm00001eb213150"	0.138387606193831
"Zm00001eb190610"	0.138429734313217
"Zm00001eb047810"	0.138577898834118
"Zm00001eb345070"	0.138694217042659
"Zm00001eb205690"	0.138747647005389
"Zm00001eb394700"	0.138763776656961
"Zm00001eb094250"	0.138818668270088
"Zm00001eb209160"	0.138906817044647
"Zm00001eb340900"	0.138925475777604
"Zm00001eb089960"	0.138999930891381
"Zm00001eb085520"	0.139016527863149
"Zm00001eb273340"	0.139024716232421
"Zm00001eb322890"	0.139032040956549
"Zm00001eb392370"	0.139046491894185
"Zm00001eb338880"	0.139068980618208
"Zm00001eb398490"	0.139121095276685
"Zm00001eb109800"	0.139133087392227
"Zm00001eb401800"	0.139162631799073
"Zm00001eb264150"	0.139219771883901
"Zm00001eb320650"	0.139236219846244
"Zm00001eb353050"	0.139236437702129
"Zm00001eb223460"	0.139333360620897
"Zm00001eb261820"	0.13934050334793
"Zm00001eb097930"	0.1393412932105
"Zm00001eb228020"	0.1393511417183
"Zm00001eb148680"	0.139360484439492
"Zm00001eb394920"	0.139367866072085
"Zm00001eb086500"	0.139367999804764
"Zm00001eb107630"	0.139384852684138
"Zm00001eb226440"	0.139449240944433
"Zm00001eb279260"	0.139461172312291
"Zm00001eb192360"	0.139469579807199
"Zm00001eb434510"	0.139585251539412
"Zm00001eb359080"	0.139586193993245
"Zm00001eb109340"	0.139653974109325
"Zm00001eb050130"	0.139673400265913
"Zm00001eb240090"	0.139744246251512
"Zm00001eb015050"	0.139749625670645
"Zm00001eb053780"	0.139778448162035
"Zm00001eb327000"	0.139825406806535
"Zm00001eb229310"	0.139961103939835
"Zm00001eb171010"	0.140003045519635
"Zm00001eb405150"	0.140045815785598
"Zm00001eb254410"	0.140059980323153
"Zm00001eb371020"	0.140142295879765
"Zm00001eb315020"	0.140190708245937
"Zm00001eb013710"	0.140231549040735
"Zm00001eb051080"	0.140269674072758
"Zm00001eb013740"	0.14034058869128
"Zm00001eb164750"	0.140382589549456
"Zm00001eb212620"	0.14038968308997
"Zm00001eb220900"	0.140410782346157
"Zm00001eb156190"	0.140431536945501
"Zm00001eb008900"	0.140468256852173
"Zm00001eb078470"	0.140557296958126
"Zm00001eb225910"	0.14064355926627
"Zm00001eb029730"	0.140646547630047
"Zm00001eb131690"	0.140650888452969
"Zm00001eb240100"	0.140753099623487
"Zm00001eb222340"	0.140779931224341
"Zm00001eb057270"	0.140809861973207
"Zm00001eb206360"	0.140896980796156
"Zm00001eb356460"	0.140901991758441
"Zm00001eb024700"	0.140910614818772
"Zm00001eb355010"	0.140951797300913
"Zm00001eb159620"	0.140952657122421
"Zm00001eb204540"	0.140988036488393
"Zm00001eb110040"	0.140996057476647
"Zm00001eb054520"	0.141036023792993
"Zm00001eb226380"	0.141109673316498
"Zm00001eb105420"	0.141153098931695
"Zm00001eb238890"	0.141194857969554
"Zm00001eb307280"	0.141200150109406
"Zm00001eb375320"	0.141200558496715
"Zm00001eb102140"	0.141258652334288
"Zm00001eb402560"	0.141266888614352
"Zm00001eb309310"	0.141302669265682
"Zm00001eb323110"	0.141328449992352
"Zm00001eb291410"	0.141333651873067
"Zm00001eb243850"	0.141386955325501
"Zm00001eb030220"	0.141413404232433
"Zm00001eb163780"	0.141460305545703
"Zm00001eb284950"	0.141524276721486
"Zm00001eb200230"	0.141564269547653
"Zm00001eb141610"	0.141576432623526
"Zm00001eb234060"	0.141585085010116
"Zm00001eb013060"	0.141600335874753
"Zm00001eb328650"	0.141600993629091
"Zm00001eb324930"	0.141667083432322
"Zm00001eb011640"	0.141682685423641
"Zm00001eb201730"	0.141690067008513
"Zm00001eb394960"	0.141695173553925
"Zm00001eb298440"	0.14177428121628
"Zm00001eb314090"	0.141776989835135
"Zm00001eb003650"	0.141796177447418
"Zm00001eb426990"	0.14188736490937
"Zm00001eb418070"	0.141926838493503
"Zm00001eb081380"	0.142004189849724
"Zm00001eb204320"	0.142013246117959
"Zm00001eb211010"	0.142026911985642
"Zm00001eb230470"	0.142045292949092
"Zm00001eb062130"	0.142227826497541
"Zm00001eb146770"	0.142229889648261
"Zm00001eb291630"	0.142297570928967
"Zm00001eb258850"	0.14233386585684
"Zm00001eb040920"	0.142438500927343
"Zm00001eb115250"	0.14250997461174
"Zm00001eb123200"	0.142525044136133
"Zm00001eb253410"	0.142528615681069
"Zm00001eb310990"	0.142538343084755
"Zm00001eb352240"	0.142556958674622
"Zm00001eb418870"	0.142647866677065
"Zm00001eb372130"	0.142667763178508
"Zm00001eb428040"	0.142680775871841
"Zm00001eb017560"	0.14280233017855
"Zm00001eb331120"	0.14284876762055
"Zm00001eb122270"	0.14284945672309
"Zm00001eb278580"	0.142860993681093
"Zm00001eb107660"	0.142900043257905
"Zm00001eb382170"	0.142904545595738
"Zm00001eb214090"	0.142926608029353
"Zm00001eb010340"	0.142937553234258
"Zm00001eb287710"	0.142943017245422
"Zm00001eb027840"	0.142976981436243
"Zm00001eb174130"	0.142987943861985
"Zm00001eb104510"	0.143001345606769
"Zm00001eb307100"	0.14304778040872
"Zm00001eb349780"	0.143076775275528
"Zm00001eb312040"	0.14309027136266
"Zm00001eb116210"	0.143100348313686
"Zm00001eb147850"	0.14311771975944
"Zm00001eb275730"	0.143129187500152
"Zm00001eb002560"	0.143165684576938
"Zm00001eb205050"	0.143172058238273
"Zm00001eb087960"	0.143178691894912
"Zm00001eb204300"	0.143208988929617
"Zm00001eb180920"	0.14321070880289
"Zm00001eb397650"	0.143229761269434
"Zm00001eb190830"	0.143297360673271
"Zm00001eb155160"	0.143355299706422
"Zm00001eb137900"	0.143392029712948
"Zm00001eb001950"	0.143434317576645
"Zm00001eb262810"	0.143453537987721
"Zm00001eb286750"	0.143474725977858
"Zm00001eb320800"	0.143486032280895
"Zm00001eb194990"	0.143541791159379
"Zm00001eb271530"	0.143569001594022
"Zm00001eb330540"	0.143730300727757
"Zm00001eb014970"	0.143770824244446
"Zm00001eb262680"	0.143826763553194
"Zm00001eb067570"	0.1438508101252
"Zm00001eb420330"	0.143855078093818
"Zm00001eb093650"	0.143976419663059
"Zm00001eb195650"	0.144005490181065
"Zm00001eb358340"	0.144013873371045
"Zm00001eb405260"	0.144015846429315
"Zm00001eb164040"	0.144021622618185
"Zm00001eb364650"	0.144042102155302
"Zm00001eb117830"	0.144054333854801
"Zm00001eb293760"	0.144110372629263
"Zm00001eb023130"	0.144119369137466
"Zm00001eb057590"	0.144131767707101
"Zm00001eb315010"	0.144132406903912
"Zm00001eb171020"	0.144136436099728
"Zm00001eb079930"	0.144248457172079
"Zm00001eb034120"	0.144394697619078
"Zm00001eb327470"	0.144469758545333
"Zm00001eb156500"	0.144484551848571
"Zm00001eb317740"	0.144485200176692
"Zm00001eb325320"	0.144568272606243
"Zm00001eb018460"	0.144572006680235
"Zm00001eb091420"	0.144602273316103
"Zm00001eb126640"	0.144675231787316
"Zm00001eb351390"	0.144692381444846
"Zm00001eb278930"	0.144694740450545
"Zm00001eb003930"	0.144771040674454
"Zm00001eb406540"	0.144788465869948
"Zm00001eb081470"	0.144797004702731
"Zm00001eb333190"	0.144825630574312
"Zm00001eb086530"	0.144832439156196
"Zm00001eb028190"	0.144858432659788
"Zm00001eb344950"	0.144876420650408
"Zm00001eb006100"	0.144927322245015
"Zm00001eb211910"	0.144962967321421
"Zm00001eb360010"	0.144974914044191
"Zm00001eb017350"	0.145056204937638
"Zm00001eb123570"	0.145072083890682
"Zm00001eb096580"	0.145079852139017
"Zm00001eb312110"	0.145179436453666
"Zm00001eb205470"	0.145191758524096
"Zm00001eb124200"	0.145200646666588
"Zm00001eb367780"	0.145214856063441
"Zm00001eb419110"	0.145248464827283
"Zm00001eb200300"	0.145259251021134
"Zm00001eb160070"	0.14530458319722
"Zm00001eb167090"	0.145308678389013
"Zm00001eb289470"	0.145322120761385
"Zm00001eb118920"	0.14539587764202
"Zm00001eb119450"	0.145408520572638
"Zm00001eb317450"	0.145443624393569
"Zm00001eb013440"	0.145469181103276
"Zm00001eb324270"	0.145509862211608
"Zm00001eb060730"	0.145516624582846
"Zm00001eb319390"	0.145524619718988
"Zm00001eb076200"	0.145550896347388
"Zm00001eb291900"	0.145554130063676
"Zm00001eb138270"	0.145561213286938
"Zm00001eb401000"	0.145636116608725
"Zm00001eb057840"	0.145675996387301
"Zm00001eb433710"	0.14568983726013
"Zm00001eb279290"	0.145742890014596
"Zm00001eb168450"	0.145749609568404
"Zm00001eb255120"	0.145758595407044
"Zm00001eb141830"	0.145770203280811
"Zm00001eb190340"	0.145791465091832
"Zm00001eb004510"	0.145793823347145
"Zm00001eb291270"	0.145802750677507
"Zm00001eb199960"	0.145816232101284
"Zm00001eb060550"	0.14587426417424
"Zm00001eb041700"	0.145884511897493
"Zm00001eb361230"	0.145931007073613
"Zm00001eb354310"	0.145938632596997
"Zm00001eb429900"	0.146019477485542
"Zm00001eb041890"	0.146048324387662
"Zm00001eb167820"	0.146154255553927
"Zm00001eb425190"	0.146208185746991
"Zm00001eb315200"	0.146262872461017
"Zm00001eb192530"	0.146353392561607
"Zm00001eb257630"	0.146413296224608
"Zm00001eb393480"	0.146457772260812
"Zm00001eb337210"	0.146501037461148
"Zm00001eb074280"	0.146504445123579
"Zm00001eb313400"	0.146529753060668
"Zm00001eb295950"	0.146535487025778
"Zm00001eb185220"	0.146543541721184
"Zm00001eb210730"	0.146593399632707
"Zm00001eb430780"	0.146642353672507
"Zm00001eb103370"	0.146666379112504
"Zm00001eb250110"	0.146731963393171
"Zm00001eb021390"	0.1467396712671
"Zm00001eb400760"	0.146754376335367
"Zm00001eb192270"	0.146760388478766
"Zm00001eb005890"	0.146816314546118
"Zm00001eb023910"	0.146875951745331
"Zm00001eb035740"	0.14693401858779
"Zm00001eb424390"	0.146962924680412
"Zm00001eb414260"	0.146977058694846
"Zm00001eb337300"	0.146993872891628
"Zm00001eb264310"	0.147005960515251
"Zm00001eb339310"	0.147031844641179
"Zm00001eb170870"	0.14715215907915
"Zm00001eb161870"	0.147168735278477
"Zm00001eb183760"	0.147195593657337
"Zm00001eb038540"	0.14722054653527
"Zm00001eb331750"	0.147230974336718
"Zm00001eb342910"	0.147273656479979
"Zm00001eb278620"	0.147284866766315
"Zm00001eb361900"	0.147290946273855
"Zm00001eb035050"	0.147379314499302
"Zm00001eb237480"	0.14740433410847
"Zm00001eb328510"	0.147415832888866
"Zm00001eb034060"	0.147484447779553
"Zm00001eb206660"	0.147542754666321
"Zm00001eb379620"	0.147607816199675
"Zm00001eb051950"	0.147620210358567
"Zm00001eb357200"	0.147671997369864
"Zm00001eb402880"	0.147725285423465
"Zm00001eb386200"	0.147755649550859
"Zm00001eb052970"	0.147792615914754
"Zm00001eb028370"	0.147822621836681
"Zm00001eb348140"	0.147943836813273
"Zm00001eb269260"	0.147951745322871
"Zm00001eb312390"	0.147957301693485
"Zm00001eb376980"	0.148036328279445
"Zm00001eb305450"	0.148045154749158
"Zm00001eb162030"	0.148073039787573
"Zm00001eb238590"	0.148087362377742
"Zm00001eb216810"	0.14809250649834
"Zm00001eb222280"	0.148198288126044
"Zm00001eb342390"	0.14822498031491
"Zm00001eb351690"	0.148228040692045
"Zm00001eb186100"	0.148279786248256
"Zm00001eb206020"	0.148299748493833
"Zm00001eb267580"	0.148319442650345
"Zm00001eb217390"	0.148412575387041
"Zm00001eb387930"	0.148480682851749
"Zm00001eb298700"	0.148561336003556
"Zm00001eb357630"	0.148617049474397
"Zm00001eb000900"	0.14864481438845
"Zm00001eb366620"	0.148660670742369
"Zm00001eb135940"	0.148666235390796
"Zm00001eb354990"	0.148686576230862
"Zm00001eb211970"	0.148783809652137
"Zm00001eb254260"	0.148798943185434
"Zm00001eb317990"	0.148807910712209
"Zm00001eb183910"	0.148829157587664
"Zm00001eb133640"	0.148832737024215
"Zm00001eb158610"	0.148872022490115
"Zm00001eb317090"	0.14888576571779
"Zm00001eb188550"	0.148938050312726
"Zm00001eb074420"	0.149031052666369
"Zm00001eb017280"	0.149073014285377
"Zm00001eb241600"	0.1490900418068
"Zm00001eb348770"	0.149167599588949
"Zm00001eb222690"	0.149209166978286
"Zm00001eb313500"	0.149253813702614
"Zm00001eb166980"	0.149257110963068
"Zm00001eb424280"	0.149318466776122
"Zm00001eb014240"	0.149321193839846
"Zm00001eb281500"	0.149330614152114
"Zm00001eb268360"	0.149445841359178
"Zm00001eb256890"	0.149459273226356
"Zm00001eb230930"	0.14948205168662
"Zm00001eb098110"	0.149489622941491
"Zm00001eb055540"	0.149547151710036
"Zm00001eb191080"	0.149614284211143
"Zm00001eb090480"	0.14970638550282
"Zm00001eb002870"	0.149709341880383
"Zm00001eb265280"	0.149729065878458
"Zm00001eb152200"	0.149784773239945
"Zm00001eb249850"	0.149803940168398
"Zm00001eb267380"	0.149804138301367
"Zm00001eb404130"	0.149830987856975
"Zm00001eb220000"	0.14993445933276
"Zm00001eb375700"	0.149964032979738
"Zm00001eb296670"	0.150010254966764
"Zm00001eb149920"	0.150098343473018
"Zm00001eb197590"	0.150175753007668
"Zm00001eb418940"	0.150187552435783
"Zm00001eb023700"	0.150195385514654
"Zm00001eb063100"	0.150221963826481
"Zm00001eb189860"	0.150241852464921
"Zm00001eb356340"	0.150272036955119
"Zm00001eb248580"	0.150312563246358
"Zm00001eb142710"	0.150340109290337
"Zm00001eb199800"	0.150341318577485
"Zm00001eb412490"	0.15036284391695
"Zm00001eb204590"	0.150402370672866
"Zm00001eb342930"	0.150414439252852
"Zm00001eb385590"	0.15043997272339
"Zm00001eb042780"	0.150454585241895
"Zm00001eb058480"	0.150475825306202
"Zm00001eb394050"	0.150575241266956
"Zm00001eb079720"	0.150590528610282
"Zm00001eb097790"	0.150631147095887
"Zm00001eb047070"	0.150639943555064
"Zm00001eb129520"	0.150654919023038
"Zm00001eb145520"	0.150680938422597
"Zm00001eb245410"	0.150757021531511
"Zm00001eb209270"	0.150873860267754
"Zm00001eb133840"	0.150920921234792
"Zm00001eb384860"	0.15094499925245
"Zm00001eb394970"	0.150974557394053
"Zm00001eb371900"	0.150980041913715
"Zm00001eb020250"	0.150985766797931
"Zm00001eb352560"	0.151141819197302
"Zm00001eb236450"	0.151143816395008
"Zm00001eb307170"	0.151150047399095
"Zm00001eb418010"	0.151151656629089
"Zm00001eb075300"	0.151198353091591
"Zm00001eb357600"	0.151218031003941
"Zm00001eb066340"	0.15122440149719
"Zm00001eb279880"	0.151358303715082
"Zm00001eb210200"	0.151394335627063
"Zm00001eb211920"	0.151474311941537
"Zm00001eb266300"	0.151544702941285
"Zm00001eb283120"	0.151611252616927
"Zm00001eb057130"	0.151626761181102
"Zm00001eb119970"	0.151644068581957
"Zm00001eb124780"	0.151739292724075
"Zm00001eb237440"	0.151755095270949
"Zm00001eb269130"	0.151786571096504
"Zm00001eb057170"	0.151831119749036
"Zm00001eb347380"	0.15186043088036
"Zm00001eb110640"	0.151902149871735
"Zm00001eb277880"	0.151903186625561
"Zm00001eb071400"	0.151907448111757
"Zm00001eb335330"	0.151908552189457
"Zm00001eb085590"	0.151964663251844
"Zm00001eb101100"	0.151988509979553
"Zm00001eb013450"	0.152004319561899
"Zm00001eb342310"	0.152004767924558
"Zm00001eb294260"	0.152019337555371
"Zm00001eb341080"	0.152116522080208
"Zm00001eb314670"	0.152168516658037
"Zm00001eb030550"	0.15217418828155
"Zm00001eb200060"	0.152292905092207
"Zm00001eb105490"	0.152329145666853
"Zm00001eb388620"	0.152427470909987
"Zm00001eb207870"	0.152458044588403
"Zm00001eb028780"	0.152469853617459
"Zm00001eb284840"	0.152474689422744
"Zm00001eb363050"	0.152484176964311
"Zm00001eb411740"	0.1524862451292
"Zm00001eb171140"	0.152593558138614
"Zm00001eb358270"	0.152613799230756
"Zm00001eb148830"	0.152689266045683
"Zm00001eb182130"	0.152691217016489
"Zm00001eb274520"	0.152746935116315
"Zm00001eb172770"	0.152773193782514
"Zm00001eb068590"	0.152811785236376
"Zm00001eb412610"	0.152822975100947
"Zm00001eb023880"	0.152997020745659
"Zm00001eb185560"	0.153010511271802
"Zm00001eb229870"	0.153010542797072
"Zm00001eb425970"	0.153025333059502
"Zm00001eb172970"	0.153031244635073
"Zm00001eb396950"	0.153094131716755
"Zm00001eb205480"	0.153112738925292
"Zm00001eb141450"	0.153169945096399
"Zm00001eb397720"	0.153213583640445
"Zm00001eb267210"	0.153228025764644
"Zm00001eb350700"	0.153232650429795
"Zm00001eb402000"	0.153303019595409
"Zm00001eb117080"	0.153423278090136
"Zm00001eb314540"	0.153538752445904
"Zm00001eb096500"	0.153556688634606
"Zm00001eb407510"	0.153576696664654
"Zm00001eb193240"	0.153600610779918
"Zm00001eb380420"	0.153639869411506
"Zm00001eb238340"	0.153671288446213
"Zm00001eb361480"	0.153708863685927
"Zm00001eb230170"	0.15374934919947
"Zm00001eb244380"	0.153815707566543
"Zm00001eb106040"	0.153853984751796
"Zm00001eb001830"	0.153876859021002
"Zm00001eb154860"	0.15390524536651
"Zm00001eb117280"	0.153921611488664
"Zm00001eb113200"	0.153962195016883
"Zm00001eb098990"	0.153975293344152
"Zm00001eb288270"	0.153997121546696
"Zm00001eb300730"	0.154003178437166
"Zm00001eb006610"	0.154009911329717
"Zm00001eb430620"	0.154058849244375
"Zm00001eb221090"	0.15406149996271
"Zm00001eb152510"	0.154062048455229
"Zm00001eb362010"	0.154097191626503
"Zm00001eb054730"	0.154100243269743
"Zm00001eb354250"	0.154111813946216
"Zm00001eb036170"	0.154113494299482
"Zm00001eb389710"	0.154139474105246
"Zm00001eb139780"	0.154211887139132
"Zm00001eb403190"	0.154237243252416
"Zm00001eb130180"	0.154274970877969
"Zm00001eb323700"	0.154308612075487
"Zm00001eb102710"	0.154361269588369
